"안철수측 ""공무원, 공기업 직원 월급 삭감하여 청년일자리 만들것.""",http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807322&m=view,  http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007125210    아니 그걸 왜 공무원 월급을 삭감해서 만들어?  재벌감세 부자감세 해준거 원위치해서 만들어야지....  안철수는 재벌 개혁에 대해서 별 생각이 없는가 보죠?     
슈가맨에서 김이나.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4805874&m=view,"이해리 vs 손승연 보는데

이분 이쁘네요

청순 엉뚱 털털 배시시한미소 의외의예능감이 매력인듯"
이와중에 설리 인스타 ㄷㄷㄷ.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4802778&m=view, 
이대호 홈런 현지반응.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803112&m=view,살뺐는데 ㅜㅜ .......
은수미.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4806749&m=view, http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002197363
박병호가 홈런 친 이유jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803111&m=view, 그랬었군요
설리... 함수 나가기 전 태업설 돌던 시절.gif,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803243&m=view, 
전우용 역사학자 트윗.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803696&m=view, 
현시간 전주시민과 더민주 문재인전대표.JPG,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803932&m=view,"



































"
성욕을 주체못해서 화장실에서 쳤네요,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803973&m=view,"3일동안 시간이 없어서 안쳤는데...
지하철에서 h라인 예쁜 치마녀 엉덩이가 
정차할때 제 고추를 스치더니
그냥 ㄱㅡ순간 짐승이 돼어 버렸네요
화장실에서 이어폰꼽고 야동보며 쳤습니다 ㅜ"
여론조사보면 국민의당때문에 빡치긴하네요,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803826&m=view,"국민의당지지자입장에선 이게 뭔 개소리냐고 하실테지만.. 

뼛속까지 반새누리인 저로서는 진짜 이번총선 아깝네요 

하.. 대선때도 이럴까봐 겁납니다."
은수미의원은 실수라고 생각함,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4806871&m=view, 사과를 안해서 실망일 뿐이지 고의가 담겨있는 선동으로 몰고가는데 그리따지면 안철수 녹취록 사건때 한 행동들도 그럼 선동이겠네요
제가 지금 두드려 맞고있는 전남대생인데.,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807451&m=view,"하도 두드려맞고있어서 대학을 피치못하게 밝히자면

지금 현역입니다

계속 서성한 미만잡 이러는 분들은 저희학교를 좋게 평가해주셔서 감사합니다만 솔직히 중경외시가 우리학교보다 좋은거 같습니다 솔직히 자꾸 그런소리하는거보니 부경전 고도의 안티가 아닐까 싶네요

입결은 그 밑에 대학에도 밀리긴 하지만 그래도 아웃풋 생각하면  지잡 소리는 너무 하다 싶네요

15년 하반기만 해도 제 지인들 취업 탑티아라고 하는 금융 공기업 계열사 있는 대기업 금융권만 합해도 30명 가까이 들어갔습니다

과 전체는 모르겠어요 제가 일일이 찾아다니면서 묻는건 아니니 ...취업 요즘 어려운데 문과인거 감안하면 지잡소리 들을 수준은 아닌거 같네요 객관적으로도요 ㅜㅜ

부산경북대에 밀리는건 사실입니다

그치만 불펜에서 취급하는 무슨 명함도 못내미는 다른 차원의 지거국은 아니에요 부산경북대랑 저희학교랑 교류많이합니다 특히 경북대랑은 가장 교류학생 수가 많고요..

아무쪼록 서성한 미만잡은 자대생인 저도 동의못하지만 지잡이라고 말하시는것도 동의는 못하겠네요"
여론조사보면 국민의당때문에 빡치긴하네요,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803826&m=view,"국민의당지지자입장에선 이게 뭔 개소리냐고 하실테지만.. 

뼛속까지 반새누리인 저로서는 진짜 이번총선 아깝네요 

하.. 대선때도 이럴까봐 겁납니다."
"안철수측 ""공무원, 공기업 직원 월급 삭감하여 청년일자리 만들것.""",http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807322&m=view,  http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007125210    아니 그걸 왜 공무원 월급을 삭감해서 만들어?  재벌감세 부자감세 해준거 원위치해서 만들어야지....  안철수는 재벌 개혁에 대해서 별 생각이 없는가 보죠?     
안철수가 공무원 월급 삭감했다고 선동 좀 하지 맙시다.,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807431&m=view,"메이비님. 그러시는거 아닙니다. 안철수 깔거리 많아요. 그런데 없는거 왜곡 선동하시면 안되죠. http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0007125210http://mlbpark.donga.com/mlbpark/b.php?p=31&b=bullpen2&id=4807322&select=title&query=&user=&reply=해당 기사 제목을 볼까요. 安 ""청년, 투표 안하니 지원법 저조…어느 당 찍든 투표해야"" 이거죠.메이비님 제목 볼까요? 안철수측 ""공무원, 공기업 직원 월급 삭감하여 청년일자리 만들것.""해당 기사에서 관련 부분을 인용해 보면.========안 대표 측은 재원 마련을 위해 공공부문 종사자의 호봉 간격을 축소하고, 중위임금(2014년 2465만원)을 기준으로 하위직은 임금인상, 고위직은 임금삭감을 해 매년 11조4000억원을, 공무원 20%와 공공기관 임직원 보수를 추가로 10%(금융공기업은 30%) 삭감해 매년 21조5000억원을 각각 조달한다는 구상이다.========도대체 호봉 간격 축소, 하위직 임금인상, 고위직 임금삭감이 무슨 마술을 부리면 ""공무원, 공기업 직원 월급 삭감""이 됩니까?ceo들 연봉이 너무 많으니 삭감하자는 주장을 하면 모든 월급쟁이들의 월급 삭감이 되나요? 웨스트윙인가 하는 드라마에 이런 내용이 나온다고 들었습니다. 미국 민주당 사람이 택시를 탔는데 택시기사가 민주당은 세금 올리자고 해서 싫다고 투덜대니까 민주당 사람이 ""당신 세금을 올리자는 이야기가 아닙니다.""라고 했다는 그런 내용 말이죠. 미국 공화당도 아니고 선동 쩌네요. 덧붙여서 안대표가 말한 저 정책의 실효성은 물론 이견이 있을 수 있습니다. 솔직히 저만 해도 비록 고위직이라고 해도 굳이 공무원 급여를 깍아야 할까 회의적인 생각입니다. 그런데 그냥 저 정책의 타당성만을 논하면 되는 것이지 왜곡, 선동질은 하지 맙시다. "
은수미.jpg,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4806749&m=view, http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002197363
"문재인의 ""정계은퇴""는 안철수에게도 꼭 좋은 것만은 아닙니다",http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4804546&m=view," 생각이 조금씩 다르겠지만, 저는 호남에서 절반의석을 더민주가 확보하지 못한다면 문재인이 은퇴할 거라 생각하며 글을 씁니다.(또 당연히 그래야 한다고 생각합니다)---------------------------------------------------------------------------------------------------하나, 국민의 당과 안철수 지금 국민의 당이 가지고 있는 정체성은 ""중도보수""를 지향하지만, 안철수와 호남정치인을 묶는 가장 큰 테제는 ""반문재인""입니다. (옳고 그름을 떠나서)친노패권, 혹은 낡은 진보라고 말을 하지만, 결국은 다 같은 말입니다.문재인의 정계은퇴는 그들을 묶는 ""구심점""이 사라짐을 의미합니다.다들 아시겠지만, 외부의 적이 없어지면, 이후에는 내부의 적이 만들어 집니다.호남 정치인과 VS 안철수 계파와의 전면전이 일어날 수 있습니다. 둘, 확장성안철수는 분명 보수로의 ""확장성""을 가지고 있습니다  하지만, 안철수는 진보로의 ""확장성""을 가지고 있지 않습니다.셋, 문재인의 정계은퇴문재인의 정계은퇴는 소위 ""친노""로 불리우는 많은 사람들의 상실감을 낳을 것이며, 문재인의 정계은퇴의 모든 책임은 ""안철수""로 귀결될 확률이 큽니다. (역시, 옳든 그름을 떠나서)또한, 안철수가 화해의 손길을 내밀어도. 이미, 감정의 영역이라 되돌리기가 쉽지 않을 것입니다.그런 감정을 풀어줄 수 있는 유일한 사람은 역시 문재인입니다.넷, 대선 승리[안철수의 보수 확장력] + [문재인의 진보 확장력]이면 대선 승리가 가능하다고 생각합니다. (상대가 반기문이라도)가장 좋은 그림은 안철수를 지지하는 문재인입니다.다섯, 역설문재인의 은퇴는 안철수가 대통령이 되는 길을 더욱 어렵게 하는 측면이 있습니다. (단일화 과정이 없기 때문에)문재인의 생존이 어쩌면 안철수에게 도움이 될 수도 있다고 생각이 됩니다.총선이후가 궁금하군요....."
차라리 안철수 공약 관련 지금이 더 낫네요.,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807666&m=view,안철수의 공약이 현실성 있냐 없냐로 나오는거그 부분은 회의적이라 봅니다. 국회의원 장관 공공기관 임원 등등의 고위직 피크제로 조단위의 재원 조달이 가능할까 싶은데 방향성은 나쁘지 않나 생각하나 역시 현실성은 높지 않다 봅니다.물론 애초에는 이 논의가 아니었죠.안철수가 공무원 임금을 깎는다더라그 대상은 공무원 평균을 상회하는 사람들인데 공무원 평균이 2465만원 이상이니 거의 ㅣ모두 해당된다더라등등등무슨 말같지도 않은 얘기가 난무말이 안되는지 알면서 떠드는게 더 효과가 있긴 하죠. 퍼지는건 더 쉬우니 처음부터 안철수가 국회의원 장관 임금 피크제해서 재원 마련한다 던데? 라는 제목이었으면 리플 3~4개 달리고 사라졌을지도
안철수 정치 인생의 최대의 위선적인 점,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4803944&m=view,"안철수란 사람이 처음 부각될 때그의 인터뷰와 방송들을 유심히 보았습니다그의 말을 들어보면 참 괜찮은 사람이고 정치를 하면 좋겠다 라는 생각도 들었죠무엇보다 그의 삶을 통해 본인의 신념을 지키는 것을 가장 중요하게 생각한다는 것도 느꼈습니다.저는 이러한 인식이 안철수 신드롬을 낳았다고 생각 하는 데요.제가 안철수에 대해 돌아선 이유는그의 제목처럼 안철수 정치 인생의 최대의 위선적인 점 때문입니다.안철수가 새정치 혁신위의 혁신안을 강도 높게 비판하면서 배수의 진을 치고'안철수 혁신안'이란 이름으로 더 강도 높은 쇄신을 요구 했습니다.부패혐의자, 낡은 진보, 컷오프강화등 강도높은 카드를 거내들며 탈당의 명분으로 내세웠습니다.'혁신전대' 라는 워딩의 방식 까지 제안하며 '혁신'이 그의 정치인생을 걸만큼대단한 신념이구나 하는 생각도 들었죠결국 그 혁신안을 문재인 대표가 전격 수용 했지만 그는 떠났죠.그런데 새로 창당한 국민의당에서 벌어진 일은?그의 혁신안은 커녕 그의 인기의 희망이었던 신념과 혁신을 죄다 무너뜨렸습니다.컷오프 80%까지 해야한다던 그가 5% 달랑 한명(유일한 컷오프 임내현은 선대위 본부장)컷오프 이삭줍기,새누리당 컷오프도 환영한다등의 이율배반적인 행태와공적인 의원평가에서 컷오프 대상이라는 대부분의 호남의원들이 그대로 공천 됐죠.혁신안에서 가장 많이 얘기하고 부패에 대해비리자 영구퇴출이라고 얘기한 스스로의 얘기가 안 부끄러운지입법비리 신학용 영입에서 방점을 찍었죠특히 기소중인 혐의자들이란 혁신안의 내용은 누가봐도 박지원을 겨냥한 것 이었습니다국민의당 창당과정에서그의 스스로의 신념과 다름 없는 안철수 혁신안을 스스로하나씩 하나씩 무너 뜨렸습니다.이런 위선적인 행위는당장은 뜻을 같이해 호남을 기반으로 본인의 목소리를 낼 수 있는 교섭단체를 만들어 줄 지는 몰라도안철수 정치 인생에 발목을 잡을 것입니다.개인적으로는 그의 신념을 지켜온 삶까지 스스로 무너뜨리는 것 같아 안타깝습니다."
안철수 공무원 임금 삭감 내용 국민의당 후보 블로그에도 있네요.,http://mlbpark.donga.com/mlbpark/b.php?b=bullpen2&id=4807555&m=view," http://blog.daum.net/lsc317/363○ 또한 호봉제를 대폭 축소하고 하위직은 인상하여(9급1호봉 2500만원 수준) 제수당 통합 후 연봉제를 도입한다면, 공무원은 20%, 공공기관 직원은 10%(5년 내 삭감), 금융공기업은 30% 정도 삭감될 것입니다. 나아가 향후에는 임금인상률 (100인 이상 민간 기업이 아니라)을 중위임금 인상률과 연계하는 것이 필요합니다.공무원들 임금 삭감 시킨다는 내용으로 검색해보니까 시흥 국회의원 후보 블로그에도  비슷한 내용이 있네요 "
 치어리더 최미진 ‘눈빛+손짓으로 男心 저격’  ,http://mlbpark.donga.com/mlbpark/newsfeed.php?id=16923&p=61&b=newsfeed&m=view&source=101,치어리더 최미진 ‘눈빛+손짓으로 男心 저격’7일 오후 광주-기아챔피언스필드에서 열린 `2016 타이어뱅크 KBO 리그` 프로야구 KIA 타이거즈와 LG 트윈스의 경기에서 KIA 치어리더 최미진이 4회말을 마치고 그라운드에서 공연을 펼치고 있다. 사진제공｜스포츠코리아동아닷컴 온라인뉴스팀 / 기사제보 star@donga.com
